FriendDeck,EnemyDeck,WinRate
922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,46.3333333333333
877,132,389,922,132,648,922,672,739,284,608,1182,1401,437,339,175,1401,608,90,622,90,292,1370,995,496,413,1241,496,157,525,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,60.5
922,191,132,1047,606,648,976,976,216,41,41,284,1182,1653,175,296,67,523,1370,1140,670,413,670,413,699,582,157,1686,525,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,44.8333333333333
191,141,648,284,1369,672,1369,216,175,339,1182,257,437,1653,1653,67,90,523,1370,995,622,582,413,670,1140,1686,157,525,712,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,35.8333333333333
648,877,1369,41,1369,739,608,1401,437,339,296,1401,289,67,523,995,90,1370,1241,699,582,1241,496,699,768,413,670,157,1687,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,41.3333333333333
606,191,389,216,437,1182,67,1401,257,1182,296,608,175,67,292,1003,292,523,670,670,413,582,699,1140,1686,525,525,1687,753,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,37.1666666666667
191,922,191,510,606,389,906,284,216,976,284,1369,1653,608,296,289,1370,1370,622,635,622,1003,523,582,582,1241,525,157,1687,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,54.8333333333333
510,389,1047,648,389,510,1047,191,906,739,906,296,175,67,339,90,292,292,90,622,308,582,1241,582,1686,525,157,1686,1687,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,40.1666666666667
648,922,191,648,510,606,877,1047,132,141,739,41,67,437,437,1653,296,289,289,635,292,622,699,768,413,413,768,525,525,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,59.1666666666667
648,922,1369,1369,976,437,67,1653,175,608,289,1182,67,292,622,90,1003,1370,995,292,582,582,496,670,413,496,525,157,1687,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,43.6666666666667
648,141,606,1047,191,141,132,216,1369,41,41,906,906,976,284,339,257,1401,622,292,635,523,670,1140,699,699,582,1140,157,445,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,53
606,877,141,606,877,141,906,672,216,216,976,257,175,437,67,257,437,1653,523,308,635,635,292,308,1140,1686,157,712,1687,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,42.6666666666667
510,191,389,389,922,141,906,41,1369,672,216,67,339,67,1182,1182,608,296,1653,90,523,635,90,995,768,413,1140,768,1140,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,49.1666666666667
1047,648,648,132,141,216,1369,672,672,284,257,175,1182,608,339,175,289,437,289,622,292,292,622,670,496,768,1140,413,525,1686,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,48.8333333333333
389,389,648,510,141,877,922,216,976,739,339,437,339,289,437,257,608,622,622,90,523,582,699,413,413,1140,157,753,1687,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,56.6666666666667
922,389,389,141,510,906,672,976,41,976,739,284,1369,1653,1401,1401,1653,90,1370,1003,635,622,768,670,768,1140,1686,753,1687,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,55.6666666666667
648,510,389,191,606,739,216,906,906,976,672,216,175,289,257,1401,995,90,622,995,1370,1003,635,292,768,670,413,525,445,445,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,57.3333333333333
191,389,648,606,606,1047,976,672,906,284,672,41,1653,608,339,1182,175,1401,635,308,292,523,995,1241,1241,496,1140,445,712,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,48.1666666666667
141,877,389,877,922,389,141,739,906,976,976,284,296,1182,257,257,1370,1003,1140,496,582,1241,582,1241,768,496,157,1686,1686,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,36.6666666666667
877,132,877,141,1047,389,648,1369,976,41,175,1182,175,257,67,289,67,296,1370,635,622,523,496,496,1140,582,445,1686,712,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,41.3333333333333
389,191,510,510,141,41,175,289,437,257,289,175,995,995,523,90,699,496,768,1140,699,1241,413,1140,1686,1686,157,445,753,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,35.8333333333333
922,922,389,191,510,389,141,1369,672,284,739,289,257,289,296,67,1401,1653,67,90,622,90,622,292,768,768,670,413,157,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,53
141,606,132,877,141,606,191,389,284,41,739,1653,339,289,257,296,67,437,292,995,995,90,1003,635,445,1686,525,445,1686,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,47.3333333333333
1047,132,132,510,141,510,1047,284,906,976,216,906,672,284,672,289,175,1401,257,175,1653,339,1003,308,1370,308,496,496,525,157,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,52.1666666666667
1047,191,132,191,389,389,284,1369,739,976,1369,175,67,1653,339,257,175,339,1653,90,670,1241,496,496,525,525,1686,445,1686,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,49.6666666666667
510,510,191,648,389,922,922,191,216,41,1369,284,739,437,608,175,175,339,339,1370,90,995,699,699,670,1686,157,1686,157,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,54.6666666666667
141,389,648,132,976,976,906,1369,1369,339,1182,289,175,339,289,523,635,1370,308,308,292,1003,1370,1003,699,1241,1140,445,525,445,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,47.5
877,1047,510,389,389,877,41,1369,906,1369,41,216,976,216,437,1653,289,635,1370,292,1370,90,635,90,699,768,1241,768,582,157,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,53.6666666666667
606,606,132,141,922,648,510,672,739,284,976,906,257,289,257,289,608,296,437,339,437,1653,1370,1003,308,622,413,445,445,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,63.1666666666667
922,1047,389,739,284,1182,608,175,1653,175,289,296,339,1003,523,1003,90,90,523,1370,1241,1140,1241,768,413,445,445,525,157,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,29.1666666666667
510,648,606,389,389,877,1047,510,191,922,216,906,339,339,289,289,1370,292,1003,523,635,90,292,90,496,582,496,1241,1241,1686,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,55.8333333333333
1047,141,141,389,606,1369,1369,284,739,216,906,284,289,339,339,608,67,608,296,296,1653,635,90,90,308,292,1140,670,445,525,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,43.1666666666667
922,1047,922,648,648,132,191,510,284,339,437,1182,289,1401,995,995,1370,1003,90,1370,622,1241,413,699,445,157,525,525,753,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,58
141,1047,877,510,1047,389,284,216,672,906,608,257,1182,437,1182,67,635,292,635,622,413,1140,699,582,768,525,445,525,712,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,37.6666666666667
1047,922,922,191,739,284,284,672,1369,672,257,257,296,1401,296,289,523,90,995,1003,413,1686,157,445,157,1686,445,1687,1687,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,36.6666666666667
510,648,672,1369,41,289,1401,1182,339,339,437,257,308,1003,1370,622,622,292,523,292,635,496,768,582,1241,496,445,1687,1687,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,45
510,648,606,922,922,141,606,906,739,216,1369,1369,257,1182,289,1653,1401,1370,622,995,622,292,670,1140,496,699,1140,157,753,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,59.8333333333333
191,1047,922,648,191,141,976,41,284,339,339,257,608,1182,90,90,995,622,292,523,635,582,1140,670,768,768,496,445,753,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,44.6666666666667
606,132,648,141,191,877,191,389,41,1369,739,739,976,672,1369,41,906,67,437,257,1401,622,995,308,1370,635,413,413,699,445,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,64.6666666666667
1047,389,389,922,906,437,296,1182,1401,1182,437,1653,339,1370,523,523,995,308,1140,699,413,1140,699,768,768,157,445,157,445,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,35.6666666666667
389,606,284,739,284,216,976,41,739,289,1653,257,257,175,175,608,67,90,308,292,1370,308,292,670,768,496,1140,413,157,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,43.8333333333333
132,922,191,877,877,191,906,1369,339,339,296,1182,437,635,90,635,292,995,699,582,582,413,1241,413,1241,496,496,1686,525,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,42
510,648,141,132,191,41,906,976,672,41,906,339,608,175,1401,289,289,339,67,175,1003,308,699,1241,1140,1140,525,1686,1686,157,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,49.6666666666667
141,922,510,191,1047,648,606,216,976,1369,1369,1653,437,296,608,1370,90,635,90,523,670,496,768,699,670,525,1686,157,712,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,46.6666666666667
389,510,877,132,648,648,1047,41,1369,1369,672,284,739,216,976,1653,257,1182,339,175,1370,1370,90,308,635,1140,670,1140,1686,1686,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,55.1666666666667
877,648,389,606,132,141,191,284,976,739,41,216,41,1369,906,608,1182,90,523,1003,995,90,1370,622,292,768,1140,525,1686,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,50.8333333333333
922,877,1369,1369,739,906,906,284,175,437,1401,608,437,296,1401,289,523,995,1003,308,1241,1241,670,445,445,157,712,1687,1687,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,44
606,510,1047,877,141,41,284,739,1369,67,289,1182,1653,437,67,1182,1003,1003,308,90,622,622,582,582,1140,445,1686,1686,712,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,46.8333333333333
191,922,976,216,906,41,739,976,739,1369,67,289,1182,608,1653,437,296,67,437,257,296,257,90,1370,292,670,413,582,699,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,59.1666666666667
141,648,389,141,1047,739,216,339,67,1653,339,289,175,296,1653,437,296,437,90,635,622,1370,413,413,1241,582,1686,1686,712,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,37
510,132,132,606,922,877,389,877,739,672,284,739,284,257,1182,67,437,175,175,67,257,292,1003,768,699,670,496,1140,712,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,57.6666666666667
648,606,510,606,141,141,648,1047,389,739,739,216,1369,216,672,1182,339,339,296,1653,1003,308,635,1003,622,582,157,445,1687,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,59.1666666666667
141,510,1047,132,922,1047,389,672,976,284,284,41,672,257,175,1182,635,292,995,1370,496,1140,582,1140,699,445,525,1687,753,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,36.3333333333333
606,922,510,606,1047,1369,739,284,672,976,41,1401,296,175,1182,339,296,1653,635,1003,1370,496,1140,670,582,1241,413,768,753,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,40.6666666666667
606,191,877,922,191,1369,976,976,284,906,284,296,437,257,67,1653,257,437,523,622,1003,1370,308,635,635,768,670,157,712,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,51.5
510,1047,389,648,389,1047,191,606,216,976,67,1653,289,437,296,257,1182,437,1182,1653,67,296,1401,635,90,90,308,699,1687,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,55.1666666666667
389,191,648,191,389,132,976,906,976,284,906,1401,1401,296,296,289,308,1370,1003,523,523,496,582,1140,1241,496,157,157,525,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,55.6666666666667
877,1047,922,922,877,41,672,216,976,216,739,976,906,672,1369,257,1653,175,289,608,523,90,308,1370,635,1241,1241,670,157,1686,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,52
132,648,922,132,389,1047,284,284,672,1369,976,1369,739,41,296,437,437,175,289,257,90,90,1003,308,670,768,445,1686,712,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,56.5
389,191,132,922,132,922,606,1047,284,216,906,906,672,296,608,1401,90,292,308,1370,622,622,90,768,582,670,445,753,1687,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,57
648,510,922,672,672,216,739,175,67,257,1182,1401,1653,1370,292,1370,292,413,1241,670,699,670,413,1140,699,496,445,445,1686,1687,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,34.5
510,1047,389,389,606,906,284,41,976,257,289,175,175,296,523,635,308,622,635,582,1140,1241,699,413,768,1241,525,1687,1687,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,31.6666666666667
389,648,41,67,1401,339,289,289,339,175,175,296,292,635,995,995,90,523,292,622,670,1241,413,670,157,1686,157,445,1686,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,37
877,191,922,132,141,132,1047,648,739,1369,284,672,175,67,339,437,292,1003,995,90,292,635,670,1140,1241,1140,413,445,1687,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,50.3333333333333
1047,922,648,877,510,1047,648,510,906,672,672,1369,296,175,608,1182,296,437,175,622,292,582,670,768,413,699,445,1686,525,1686,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,41.6666666666667
922,606,389,1047,922,648,1047,284,284,672,1369,67,1182,1653,257,1653,608,67,289,635,622,90,496,768,699,768,1140,413,699,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,46.1666666666667
132,389,389,606,191,1047,41,1369,976,175,608,1182,1182,437,1401,296,339,175,523,523,995,292,308,308,292,635,413,699,1686,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,43.8333333333333
191,132,191,606,141,1369,739,41,1653,296,437,296,289,1401,608,635,523,622,523,496,582,670,699,1241,413,670,699,413,496,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,52.1666666666667
1047,191,606,141,606,191,141,976,976,41,739,41,672,1182,289,437,608,635,622,622,1370,1370,995,582,496,157,157,525,525,753,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,56.1666666666667
922,648,648,922,216,41,976,1369,284,672,296,175,608,289,257,339,339,292,292,622,523,308,582,413,1140,768,1686,525,157,1686,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,42.6666666666667
606,510,877,191,389,389,606,1369,672,906,1653,1182,339,67,608,175,1653,339,1003,1003,582,1140,496,768,1241,445,445,1687,1687,712,922,132,510,672,739,1369,672,41,1401,296,437,1401,1653,257,1182,608,635,995,635,622,1241,413,670,582,1241,582,413,670,157,1686,49.1666666666667
